product_category,product_subcategory,total_sales,total_orders,total_items,total_customers,overall_sales,overall_orders,overall_items,overall_customers,percentage_of_total_sales,percentage_of_orders,percentage_of_items,percentage_of_customers,avg_sales_per_order,avg_price_per_item
Bikes,Road Bikes,20057472,8068,11774,6397,43521921,49720,89849,44734,46.09%,16.23%,13.1%,14.3%,2486.05,1703.54
Bikes,Mountain Bikes,17881481,4970,8522,4089,43521921,49720,89849,44734,41.09%,10.0%,9.48%,9.14%,3597.88,2098.27
Bikes,Touring Bikes,3844580,2167,2167,2143,43521921,49720,89849,44734,8.83%,4.36%,2.41%,4.79%,1774.15,1774.15
Accessories,Helmets,676305,6440,19323,5960,43521921,49720,89849,44734,1.55%,12.95%,21.51%,13.32%,105.02,35
Clothing,Jerseys,346884,3332,6810,3192,43521921,49720,89849,44734,0.8%,6.7%,7.58%,7.14%,104.11,50.94
Accessories,Tires and Tubes,244634,9867,17336,8490,43521921,49720,89849,44734,0.56%,19.85%,19.29%,18.98%,24.79,14.11
Clothing,Shorts,71330,1019,1019,1019,43521921,49720,89849,44734,0.16%,2.05%,1.13%,2.28%,70,70
Clothing,Gloves,68640,1430,2860,1376,43521921,49720,89849,44734,0.16%,2.88%,3.18%,3.08%,48,24
Clothing,Caps,59130,2190,6570,2132,43521921,49720,89849,44734,0.14%,4.4%,7.31%,4.77%,27,9
Accessories,Bottles and Cages,56993,4768,7995,4548,43521921,49720,89849,44734,0.13%,9.59%,8.9%,10.17%,11.95,7.13
Accessories,Fenders,46662,2121,2121,2110,43521921,49720,89849,44734,0.11%,4.27%,2.36%,4.72%,22,22
Accessories,Hydration Packs,40315,733,733,719,43521921,49720,89849,44734,0.09%,1.47%,0.82%,1.61%,55,55
Accessories,Bike Stands,39591,249,249,243,43521921,49720,89849,44734,0.09%,0.5%,0.28%,0.54%,159,159
Accessories,Bike Racks,39360,328,328,325,43521921,49720,89849,44734,0.09%,0.66%,0.37%,0.73%,120,120
Clothing,Vests,36160,562,565,557,43521921,49720,89849,44734,0.08%,1.13%,0.63%,1.25%,64.34,64
Accessories,Cleaners,7272,908,909,875,43521921,49720,89849,44734,0.02%,1.83%,1.01%,1.96%,8.01,8
Clothing,Socks,5112,568,568,559,43521921,49720,89849,44734,0.01%,1.14%,0.63%,1.25%,9,9
